Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
10000,11,400,1000,6,True,0.0825242496891567,0.24576279196784573,6,6,[2.63338968 1.06453382] [0.80723683 1.94943914] [3.21187864 2.55330155] [1.83464257 1.88086268] [1.37418933 3.1278428 ] [ 1.93165701 -0.01866847],[0.09941379 0.06515334 0.23040086 0.13191397 0.28809892 0.18501912],[[ 0.18471071 -0.00647703]  [-0.00647703  0.25352963]] [[0.96724986 0.22761722]  [0.22761722 0.45244207]] [[ 0.66932592 -0.45228268]  [-0.45228268  2.63819406]] [[0.81110915 0.79178534]  [0.79178534 1.11307382]] [[ 1.03591107 -0.04078558]  [-0.04078558  1.13127844]] [[ 0.81013652 -0.18575223]  [-0.18575223  0.77724695]],6,"{0: 208, 1: 56, 2: 374, 3: 244, 4: 448, 5: 270}",6,0,4
10000,12,400,1000,6,True,0.13148021872949078,0.6411086524701732,4,4,[1.04652889 2.97095084] [2.37346738 3.07514406] [3.96732552 3.45980247] [2.10128326 0.94911878],[0.20640441 0.00067029 0.30372595 0.01185769 0.00067009 0.47667157],[[ 1.21383683 -0.05173829]  [-0.05173829  1.83516346]] [[0.60501758 0.01932912]  [0.01932912 1.44640593]] [[1.48840005 1.02255549]  [1.02255549 2.3790418 ]] [[1.17874731 0.07113827]  [0.07113827 1.41873206]],4,"{0: 244, 1: 0, 2: 512, 3: 10, 4: 0, 5: 834}",3,1,0
10000,13,400,1000,6,True,0.05645722184696117,0.18062698894840737,6,6,[1.73163049 0.36769982] [1.27784956 2.17060368] [3.13785065 1.04864804] [2.04735219 2.02528039] [0.96941181 2.22104942] [2.96152056 2.86935998],[0.14409228 0.07043715 0.1172214  0.1174288  0.24156258 0.30925779],[[ 1.37657635 -0.94159691]  [-0.94159691  1.71573762]] [[1.49431093 1.38152843]  [1.38152843 2.46496444]] [[ 0.66448832 -0.21290569]  [-0.21290569  0.56527029]] [[0.14054607 0.06316055]  [0.06316055 2.48010466]] [[ 0.63196259 -0.42665978]  [-0.42665978  2.48596855]] [[0.99438378 0.0514425 ]  [0.0514425  1.25626123]],6,"{0: 186, 1: 22, 2: 194, 3: 172, 4: 498, 5: 528}",7,0,2
10000,14,400,1000,6,True,0.11211193530676934,0.3396973191448368,5,5,[1.85896992 1.47098931] [2.20444268 2.51265851] [1.07719914 0.76406652] [2.20709039 3.85520052] [2.8086426  0.78895933],[0.12595649 0.21864927 0.22949282 0.23768948 0.00066924 0.18754271],[[ 0.13577602 -0.08946203]  [-0.08946203  1.69153656]] [[ 1.67811246 -0.31977593]  [-0.31977593  0.23859403]] [[ 1.12303219 -0.43242572]  [-0.43242572  1.54654864]] [[ 1.11175557 -0.19743058]  [-0.19743058  0.85049231]] [[ 1.05550043 -0.31856725]  [-0.31856725  0.62998748]],5,"{0: 178, 1: 468, 2: 336, 3: 360, 4: 0, 5: 258}",3,0,3
10000,15,400,1000,6,True,0.14735483975547628,0.6700250156347717,3,3,[2.20944312 0.85506327] [2.37500205 2.99715735] [0.5803135  2.37049291],[0.41345223 0.0006703  0.44361964 0.00067016 0.00067009 0.14091757],[[1.15710371 0.12727603]  [0.12727603 1.33147485]] [[0.96870571 0.10874108]  [0.10874108 1.36860175]] [[0.4503281  0.03659603]  [0.03659603 2.290462  ]],3,"{0: 666, 1: 0, 2: 738, 3: 0, 4: 0, 5: 196}",1,0,0
10000,16,400,1000,6,True,0.16479943950340692,0.6536444297498323,5,5,[0.81799558 2.85503729] [2.03991361 1.00219351] [3.91210119 1.37255759] [0.36861162 1.30354642] [2.05994652 3.12810128],[0.07128072 0.47211847 0.00067024 0.05769098 0.04198401 0.35625557],[[ 1.43272699 -0.28329004]  [-0.28329004  0.63876259]] [[1.01352527 0.23607031]  [0.23607031 1.52413757]] [[ 0.78926699 -0.03206352]  [-0.03206352  1.4629263 ]] [[0.74637245 0.15435236]  [0.15435236 0.33168538]] [[0.95460392 0.11160155]  [0.11160155 1.36233048]],5,"{0: 56, 1: 818, 2: 0, 3: 66, 4: 44, 5: 616}",4,0,3
10000,17,400,1000,6,True,0.18100010192338034,0.8976983346272717,3,2,[1.84769643 0.98879587] [1.94390553 2.9643552 ] [4.3879787  3.41100531],[0.00067016 0.47614892 0.00067003 0.00066996 0.51583523 0.00600571],[[1.32486464 0.04501881]  [0.04501881 1.44333077]] [[ 1.48238058 -0.14105798]  [-0.14105798  1.48416051]] [[2.73959966 1.41839009]  [1.41839009 1.71161411]],3,"{0: 0, 1: 762, 2: 0, 3: 0, 4: 834, 5: 4}",1,0,0
10000,18,400,1000,6,True,0.05243742458177637,0.1863157341920043,5,5,[2.76396556 0.80779362] [1.88848748 3.29738656] [1.57981767 0.37795596] [3.54697316 2.1840209 ] [1.02582039 1.81206204],[0.00067047 0.12737407 0.21975852 0.1047174  0.18874324 0.35873629],[[ 0.29142874 -0.21702873]  [-0.21702873  1.46661573]] [[ 0.49647242 -0.21061106]  [-0.21061106  1.36152156]] [[0.09160137 0.10797643]  [0.10797643 1.51784592]] [[0.71866223 0.03031285]  [0.03031285 2.73518483]] [[0.89916382 0.05880777]  [0.05880777 1.64819989]],5,"{0: 0, 1: 232, 2: 384, 3: 160, 4: 268, 5: 556}",2,0,1
10000,19,400,1000,6,True,0.09185052119715106,0.30651287237095,6,6,[0.69111608 1.61276408] [2.74102122 3.26285312] [2.32467444 0.79955943] [1.33472145 3.4059088 ] [3.76568801 1.6236479 ] [1.75521286 2.13684898],[0.27143968 0.24466146 0.27726462 0.10017379 0.03612598 0.07033447],[[ 0.70557812 -0.08989453]  [-0.08989453  1.87164914]] [[ 0.69428735 -0.24971199]  [-0.24971199  1.48551154]] [[0.67403233 0.01518624]  [0.01518624 1.06709099]] [[ 0.48406912 -0.24677161]  [-0.24677161  0.62418564]] [[1.42697567 0.08385075]  [0.08385075 1.77492828]] [[0.33050394 0.16841634]  [0.16841634 0.35150799]],6,"{0: 406, 1: 414, 2: 484, 3: 158, 4: 24, 5: 114}",6,1,5
100000,0,400,1000,6,True,0.09989571856131121,0.3742552201606698,5,5,[2.95091139 1.16514429] [-0.02657387  1.58030223] [1.31545713 1.0393333 ] [1.19692587 3.20572888] [2.80366321 3.04122551],[0.19048887 0.05403472 0.30612381 0.00067007 0.19290401 0.25577852],[[ 0.62125038 -0.16769303]  [-0.16769303  1.10920828]] [[ 1.68070966 -0.18006929]  [-0.18006929  1.76422509]] [[ 0.56226799 -0.16112049]  [-0.16112049  1.82843746]] [[ 0.53823103 -0.10796836]  [-0.10796836  1.68903877]] [[ 0.78007266 -0.00815555]  [-0.00815555  1.20180925]],5,"{0: 278, 1: 48, 2: 560, 3: 0, 4: 298, 5: 416}",4,1,3
100000,1,400,1000,6,True,0.12484505888921087,0.4990601501408267,4,4,[3.20172775 1.18389013] [-0.51934019  0.65277583] [2.12824971 3.12207171] [1.51885843 1.14729003],[0.00067007 0.06238284 0.01275467 0.00067005 0.42182473 0.50169763],[[ 0.98592946 -0.51025048]  [-0.51025048  0.91883966]] [[2.03624465 0.99375527]  [0.99375527 1.87477259]] [[ 1.3211969  -0.34600763]  [-0.34600763  1.36819706]] [[ 0.96795279 -0.28750023]  [-0.28750023  1.71137789]],4,"{0: 0, 1: 54, 2: 10, 3: 0, 4: 708, 5: 828}",3,0,3
100000,2,400,1000,6,True,0.15022538143154848,0.5798041842644988,5,5,[2.15253308 0.63407003] [1.52072848 2.10636918] [3.60699949 2.94083959] [2.00470439 3.08190603] [0.88574149 1.91923913],[0.385603   0.06210362 0.08845006 0.30706653 0.00067015 0.15610664],[[1.65759289 0.21520997]  [0.21520997 1.22881657]] [[ 0.54160138 -0.02836493]  [-0.02836493  0.29757914]] [[0.4137691  0.26484813]  [0.26484813 1.31225458]] [[ 0.6938851  -0.26623423]  [-0.26623423  1.5754415 ]] [[ 0.84313663 -0.08747416]  [-0.08747416  1.79212801]],5,"{0: 726, 1: 24, 2: 126, 3: 562, 4: 0, 5: 162}",2,0,0
100000,3,400,1000,6,True,0.049459089061906436,0.15812354592495287,5,5,[0.51753948 2.15028804] [1.86342594 0.73490789] [1.10946056 2.67012606] [2.11616967 2.69138889] [3.12920343 2.50070281],[0.17640798 0.22192356 0.12536607 0.00066996 0.13943425 0.33619818],[[0.967067   0.25175975]  [0.25175975 2.44917461]] [[0.64142659 0.08071433]  [0.08071433 1.32507652]] [[ 0.28737987 -0.04614261]  [-0.04614261  1.5023091 ]] [[ 0.08751646 -0.01053278]  [-0.01053278  1.68014683]] [[ 0.70135966 -0.37359641]  [-0.37359641  2.25934724]],5,"{0: 190, 1: 374, 2: 230, 3: 0, 4: 306, 5: 500}",5,0,0
100000,4,400,1000,6,True,0.07843982224059205,0.24154226958760805,5,5,[1.21129026 2.87013837] [1.31835578 0.96339136] [2.89052912 1.18669848] [-0.34275119  1.55344373] [2.60070723 3.22559851],[0.00067002 0.28357795 0.11749452 0.36726803 0.05882002 0.17216947],[[ 0.53350514 -0.04428397]  [-0.04428397  1.39610264]] [[0.4553833 0.139542 ]  [0.139542  0.6178247]] [[0.89482135 0.18847424]  [0.18847424 1.9268154 ]] [[ 0.99876047 -0.25445294]  [-0.25445294  2.86234885]] [[0.96912095 0.26385231]  [0.26385231 1.21392903]],5,"{0: 0, 1: 516, 2: 200, 3: 600, 4: 68, 5: 216}",4,0,3
100000,5,400,1000,6,True,0.025544140301199728,0.07928080050031269,6,6,[2.62433948 3.07943784] [0.31682994 1.2027614 ] [1.38102422 2.03989138] [2.34143411 3.7862101 ] [2.72478511 0.14589182] [2.94319971 1.66232686],[0.12449631 0.07831066 0.37890927 0.11418638 0.14402269 0.1600747 ],[[0.81463336 0.32381287]  [0.32381287 0.4731556 ]] [[ 1.21189863 -0.42016562]  [-0.42016562  2.23994059]] [[ 0.54254298 -0.3460222 ]  [-0.3460222   2.56553593]] [[0.55759085 0.13440307]  [0.13440307 1.09564571]] [[0.97622369 0.01751931]  [0.01751931 0.5405949 ]] [[0.82066889 0.2229462 ]  [0.2229462  0.28477449]],6,"{0: 194, 1: 68, 2: 764, 3: 112, 4: 200, 5: 262}",3,0,2
100000,6,400,1000,6,True,0.09635303212613947,0.3311909860253179,6,6,[2.69279083 1.12283483] [2.85764366 3.68239546] [1.34976676 1.06001315] [2.35962582 2.01177505] [1.47457052 3.44008267] [4.00673366 1.36948666],[0.18830151 0.08839919 0.32623586 0.11812008 0.23534259 0.04360076],[[0.39607074 0.13918144]  [0.13918144 1.4992787 ]] [[0.49602135 0.29547372]  [0.29547372 0.70630699]] [[ 1.22229441 -0.24339699]  [-0.24339699  1.75568083]] [[1.32661925 0.505149  ]  [0.505149   0.47562012]] [[0.5959394  0.08739074]  [0.08739074 1.04616756]] [[1.14396252 0.36366433]  [0.36366433 2.30639814]],6,"{0: 322, 1: 138, 2: 510, 3: 180, 4: 410, 5: 40}",6,1,4
100000,7,400,1000,6,True,0.06261006710169176,0.1774944711678064,6,6,[0.90685635 0.92066203] [2.97277834 2.88552611] [1.5445592  3.30189413] [1.92625879 1.54736599] [0.67263092 3.16893868] [3.00497482 1.12777559],[0.21309926 0.07926422 0.1904746  0.25078412 0.02976625 0.23661156],[[0.51128679 0.01470957]  [0.01470957 1.2950618 ]] [[0.82407727 0.01731581]  [0.01731581 0.35461427]] [[1.55155307 0.76065735]  [0.76065735 1.35086876]] [[ 0.15079771 -0.04767174]  [-0.04767174  2.14975187]] [[ 0.63936073 -0.46991528]  [-0.46991528  0.78783191]] [[ 0.54552491 -0.04870417]  [-0.04870417  1.50052814]],6,"{0: 314, 1: 112, 2: 318, 3: 524, 4: 16, 5: 316}",6,1,3
100000,8,400,1000,6,True,0.09331468376259755,0.2854360624971414,6,6,[1.06774835 1.16896547] [2.26845843 0.34621266] [2.72195527 2.71819493] [1.69612585 3.73820491] [3.72190583 1.73486014] [2.68098622 1.11686321],[0.31946537 0.08532151 0.12834005 0.26503569 0.09244356 0.10939382],[[ 1.02691703 -0.21026364]  [-0.21026364  1.82702391]] [[ 0.17200304 -0.16704295]  [-0.16704295  1.17666383]] [[1.18123465 0.3519854 ]  [0.3519854  0.35083704]] [[0.90938059 0.12161621]  [0.12161621 1.03886663]] [[ 0.99448215 -0.32290722]  [-0.32290722  0.80194518]] [[ 0.6349927  -0.46101572]  [-0.46101572  0.59576865]],6,"{0: 496, 1: 126, 2: 238, 3: 426, 4: 92, 5: 222}",5,0,4
100000,9,400,1000,6,True,0.04551664674772516,0.16075296477120557,5,5,[2.96774167 0.29158186] [0.37438385 2.24229066] [2.94977602 1.62827337] [1.34893943 1.92257791] [2.62370451 3.08960962],[0.15101602 0.13645877 0.09003416 0.00066976 0.32609773 0.29572357],[[ 0.5623092  -0.17419268]  [-0.17419268  0.94303861]] [[0.7740753  0.33343223]  [0.33343223 2.96347175]] [[0.63271898 0.01603977]  [0.01603977 0.32619768]] [[ 0.29060772 -0.23044432]  [-0.23044432  2.30232861]] [[0.62177437 0.0121045 ]  [0.0121045  1.46674088]],5,"{0: 224, 1: 144, 2: 134, 3: 0, 4: 674, 5: 424}",4,0,1
100000,10,400,1000,6,True,0.13122149259406893,0.6120993961055056,5,5,[1.39917548 1.67812798] [1.93997805 3.07715825] [0.65074786 0.65072977] [-0.61241054  1.6599584 ] [2.33145573 0.69111688],[0.08932052 0.47943397 0.06963041 0.03875594 0.00067018 0.32218898],[[ 0.58065954 -0.18596824]  [-0.18596824  0.48014841]] [[ 1.03094374 -0.15990596]  [-0.15990596  1.42166539]] [[ 0.31648548 -0.00486669]  [-0.00486669  1.41729373]] [[ 1.29183172 -0.14746366]  [-0.14746366  1.61362065]] [[0.99562671 0.33031468]  [0.33031468 1.35646179]],5,"{0: 90, 1: 820, 2: 94, 3: 46, 4: 0, 5: 550}",4,0,4
100000,11,400,1000,6,True,0.0824404320931494,0.24524409646741513,6,6,[2.63392706 1.0641975 ] [0.7957756  1.93884536] [3.2128681  2.55221578] [1.83740268 1.88520866] [1.37364235 3.11159043] [ 1.93158684 -0.01805192],[0.09900854 0.06198976 0.22988335 0.13144235 0.29250888 0.18516713],[[ 0.18426558 -0.00652607]  [-0.00652607  0.2536149 ]] [[0.97045214 0.22675366]  [0.22675366 0.45099228]] [[ 0.66880249 -0.45156812]  [-0.45156812  2.6357453 ]] [[0.81189318 0.79227768]  [0.79227768 1.11372701]] [[ 1.03564839 -0.03707574]  [-0.03707574  1.14675619]] [[ 0.81225826 -0.18610466]  [-0.18610466  0.77809176]],6,"{0: 206, 1: 48, 2: 374, 3: 244, 4: 454, 5: 274}",6,0,4
100000,12,400,1000,6,True,0.12723963264720833,0.5848754334143276,3,3,[2.40374032 2.86302003] [1.67900876 3.18366774] [2.03563532 0.93696526],[0.00067032 0.00067031 0.18993227 0.32858116 0.00067029 0.47947564],[[4.81602106e-01 5.65141539e-04]  [5.65141539e-04 1.37192781e+00]] [[1.74536085 0.08082627]  [0.08082627 1.65885664]] [[1.17632664 0.01303646]  [0.01303646 1.3985439 ]],3,"{0: 0, 1: 0, 2: 226, 3: 502, 4: 0, 5: 872}",0,0,0
100000,13,400,1000,6,True,0.05690749706015975,0.1782641676972188,6,6,[1.7360277  0.35080778] [1.24560001 2.13509271] [3.13887324 1.04244849] [2.04756538 2.02599074] [0.971872   2.21199826] [2.95697747 2.86299546],[0.14097055 0.06724007 0.11616629 0.11748468 0.24493876 0.31319964],[[ 1.38227041 -0.94525056]  [-0.94525056  1.70834817]] [[1.48142367 1.37236504]  [1.37236504 2.45455883]] [[ 0.66557941 -0.21242335]  [-0.21242335  0.56489812]] [[0.14052615 0.06292724]  [0.06292724 2.47747591]] [[ 0.6340025  -0.42594944]  [-0.42594944  2.48083945]] [[0.99446695 0.05586983]  [0.05586983 1.27476728]],6,"{0: 186, 1: 20, 2: 190, 3: 172, 4: 498, 5: 534}",7,0,2
100000,14,400,1000,6,True,0.11211193530676934,0.3396973191448368,5,5,[1.85856509 1.47280495] [2.20315122 2.51281764] [1.07416183 0.7615816 ] [2.20684415 3.85366751] [2.80077155 0.79103291],[0.12549131 0.21838169 0.22821665 0.23801699 0.00066934 0.18922402],[[ 0.13555733 -0.08964632]  [-0.08964632  1.69575721]] [[ 1.67846673 -0.31939287]  [-0.31939287  0.23803105]] [[ 1.121836   -0.43341784]  [-0.43341784  1.54730649]] [[ 1.11211702 -0.19729204]  [-0.19729204  0.85154533]] [[ 1.06185356 -0.31925957]  [-0.31925957  0.63197215]],5,"{0: 178, 1: 468, 2: 336, 3: 360, 4: 0, 5: 258}",3,0,3
100000,15,400,1000,6,True,0.1539115020036998,0.6887617260787993,3,3,[2.2044399  0.85986244] [2.37532406 3.00207527] [0.5759267  2.37074608],[0.41584357 0.00067027 0.44283259 0.00067037 0.00067025 0.13931295],[[1.15715308 0.12347024]  [0.12347024 1.3344205 ]] [[0.97169031 0.10439214]  [0.10439214 1.36543205]] [[0.44804695 0.03585715]  [0.03585715 2.28890676]],3,"{0: 672, 1: 0, 2: 734, 3: 0, 4: 0, 5: 194}",1,1,0
100000,16,400,1000,6,True,0.1597545811231935,0.7357643447341875,5,5,[0.72438735 2.83589498] [2.03639003 0.91468283] [3.89522935 1.36639341] [0.37681051 1.29339586] [2.04452661 3.02959305],[0.0615222  0.43502451 0.00067022 0.05852703 0.04213861 0.40211742],[[ 1.42190033 -0.31346835]  [-0.31346835  0.65492553]] [[1.01133579 0.23552842]  [0.23552842 1.45964398]] [[ 0.80158037 -0.03277503]  [-0.03277503  1.45021718]] [[0.75381406 0.15157192]  [0.15157192 0.33033836]] [[0.97731002 0.11459752]  [0.11459752 1.41034373]],5,"{0: 46, 1: 750, 2: 0, 3: 68, 4: 48, 5: 688}",4,0,3
100000,17,400,1000,6,True,0.1777389311247645,0.8601750482645409,3,2,[1.84236341 0.96787364] [1.94667229 2.94226181] [4.38957908 3.41374858],[0.00067    0.465275   0.00066999 0.00067024 0.5267184  0.00599637],[[1.32173974 0.04290331]  [0.04290331 1.43034509]] [[ 1.48122434 -0.142618  ]  [-0.142618    1.50100478]] [[2.73925199 1.41847055]  [1.41847055 1.71020615]],3,"{0: 0, 1: 742, 2: 0, 3: 0, 4: 854, 5: 4}",1,0,0
100000,18,400,1000,6,True,0.0506927128275852,0.18220907574917003,5,5,[2.76588671 0.7966063 ] [1.89090053 3.3026517 ] [1.5801377  0.37553503] [3.54360619 2.18017826] [1.03575148 1.81863639],[0.00067027 0.12546709 0.21712491 0.10433111 0.1895326  0.36287401],[[ 0.28954499 -0.21601852]  [-0.21601852  1.45713295]] [[ 0.4951649  -0.21346644]  [-0.21346644  1.36015758]] [[0.09156449 0.10845825]  [0.10845825 1.51794028]] [[0.72028912 0.03176763]  [0.03176763 2.73587248]] [[0.90476142 0.06199676]  [0.06199676 1.65165256]],5,"{0: 0, 1: 232, 2: 378, 3: 160, 4: 270, 5: 560}",2,0,1
100000,19,400,1000,6,True,0.09143427421515922,0.2964089232165089,6,6,[0.71922185 1.62386504] [2.73998621 3.23999747] [2.32657977 0.79248847] [1.36187202 3.37807151] [3.80939618 1.62494689] [1.74778594 2.12435992],[0.2810878  0.25012556 0.27188259 0.09909954 0.03397358 0.06383093],[[ 0.72001683 -0.0829526 ]  [-0.0829526   1.87700818]] [[ 0.699547   -0.25052636]  [-0.25052636  1.50102151]] [[0.67280941 0.00686428]  [0.00686428 1.06446133]] [[ 0.5035062  -0.27379811]  [-0.27379811  0.64315537]] [[1.41662273 0.08618904]  [0.08618904 1.7739777 ]] [[0.317658   0.15787798]  [0.15787798 0.34985612]],6,"{0: 430, 1: 436, 2: 470, 3: 142, 4: 20, 5: 102}",6,1,5
