Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
10000,18,300,1000,6,True,0.014731464537081941,0.07669971088659443,4,4,[2.44143701 1.90304989] [0.92176891 2.4437431 ] [1.51633592 0.44333803] [3.56867274 2.26864916],[0.2984577  0.34224481 0.15108971 0.00089254 0.2064233  0.00089193],[[ 0.4493358  -0.54570722]  [-0.54570722  2.50943472]] [[0.72897489 0.38025268]  [0.38025268 2.10069932]] [[0.10543208 0.0503502 ]  [0.0503502  1.48191887]] [[0.76059074 0.09259345]  [0.09259345 2.72416761]],4,"{0: 414, 1: 390, 2: 190, 3: 0, 4: 206, 5: 0}",3,0,2
10000,19,300,1000,6,False,0.103758418760137,0.3589831889568123,3,3,[3.03828253 2.90859793] [1.43882234 2.68624814] [2.25325844 0.88974924],[0.00089216 0.09798692 0.00089199 0.5405585  0.35877872 0.00089171],[[0.43126413 0.2238301 ]  [0.2238301  1.30296745]] [[1.15204163 0.25735741]  [0.25735741 1.80673098]] [[1.62536317 0.30725384]  [0.30725384 1.31476701]],3,"{0: 0, 1: 84, 2: 0, 3: 678, 4: 438, 5: 0}",1,0,0
100000,0,300,1000,6,True,0.0875997151445686,0.2930046549632358,6,5,[2.93009158 1.0150501 ] [ 2.28508241 -0.91936577] [-0.21393148  1.63384263] [1.22995072 1.40209114] [1.23924609 3.50410071] [2.82312755 2.9625104 ],[0.19975397 0.00387468 0.0443869  0.34609707 0.16433126 0.24155612],[[0.5431029  0.03626773]  [0.03626773 1.14647697]] [[ 0.49882354 -0.66131992]  [-0.66131992  5.61039779]] [[ 1.89870581 -0.18969653]  [-0.18969653  1.66668937]] [[ 0.52080649 -0.03562362]  [-0.03562362  1.8718759 ]] [[ 0.60541201 -0.05773114]  [-0.05773114  1.45283152]] [[0.7719838  0.13519567]  [0.13519567 1.19553804]],6,"{0: 228, 1: 2, 2: 26, 3: 474, 4: 184, 5: 286}",4,1,3
100000,1,300,1000,6,True,0.15086395882308237,0.4754937960426244,6,5,[0.93936383 1.43317795] [2.5372448  1.13577771] [1.82159168 3.27174569] [2.32678937 1.29306833] [-0.01950925  1.2719244 ] [0.38184057 4.54307337],[0.17411108 0.20298595 0.35587833 0.24175735 0.02132397 0.00394331],[[0.3873794  0.10610648]  [0.10610648 1.35894746]] [[ 1.51407884 -0.15855682]  [-0.15855682  1.49990946]] [[ 1.27910813 -0.07514732]  [-0.07514732  1.09974185]] [[0.39917229 0.15702011]  [0.15702011 1.69857374]] [[1.48537212 0.47499053]  [0.47499053 1.75474116]] [[ 1.65735526 -2.11892214]  [-2.11892214  4.17684845]],6,"{0: 238, 1: 94, 2: 494, 3: 356, 4: 16, 5: 2}",5,0,5
100000,2,300,1000,6,True,0.08396155466999496,0.27918056101084354,5,5,[3.03469818 3.01292769] [2.75012228 1.12511246] [0.98529732 1.94081934] [1.08560225 0.28048385] [1.44489519 2.95650726],[0.09178759 0.35237508 0.05522186 0.14145505 0.00089236 0.35826806],[[0.78619936 0.35460538]  [0.35460538 0.73124003]] [[0.9752052  0.14272125]  [0.14272125 1.46662394]] [[0.99208536 0.2181692 ]  [0.2181692  0.37053041]] [[0.71171963 0.24550719]  [0.24550719 1.00104375]] [[0.85978597 0.09799935]  [0.09799935 1.84656709]],5,"{0: 82, 1: 428, 2: 14, 3: 172, 4: 0, 5: 504}",3,1,2
100000,3,300,1000,6,True,0.03355965380312954,0.0521469169609462,4,4,[1.87655728 1.8038053 ] [0.83191693 2.24133483] [2.42425977 3.76592255] [3.24236279 1.81568512],[0.00089251 0.36183028 0.00089249 0.26689891 0.11798082 0.251505  ],[[0.49561914 0.13631934]  [0.13631934 2.16785237]] [[0.97843492 0.30511813]  [0.30511813 2.68005457]] [[ 0.9096113  -0.08146066]  [-0.08146066  0.6879093 ]] [[ 0.79451247 -0.17015958]  [-0.17015958  1.76100347]],4,"{0: 0, 1: 490, 2: 0, 3: 284, 4: 158, 5: 268}",3,0,2
100000,4,300,1000,6,True,0.10096730578826514,0.2618010210876049,5,5,[1.31878482 1.50619628] [3.27444639 2.59558378] [-0.30854913  1.10103981] [1.72998382 3.39942743] [2.91954194 0.88816882],[0.31320101 0.18986885 0.05739516 0.00089238 0.23381779 0.20482481],[[ 0.38142629 -0.06855191]  [-0.06855191  1.33317828]] [[0.85894254 0.13575404]  [0.13575404 2.06233088]] [[ 0.977613   -0.28679195]  [-0.28679195  2.73614788]] [[ 0.90391762 -0.25056443]  [-0.25056443  0.91273628]] [[ 0.63970044 -0.05215195]  [-0.05215195  1.52338267]],5,"{0: 424, 1: 176, 2: 52, 3: 0, 4: 298, 5: 250}",4,0,3
100000,5,300,1000,6,False,0.1138467270031181,0.3443807348472004,4,4,[3.13601621 0.84646939] [1.89172475 0.70826946] [1.9227161  2.71564303] [0.5117664  0.75103635],[0.05602093 0.00089259 0.30060912 0.62147556 0.02010926 0.00089255],[[ 0.79712028 -0.12847145]  [-0.12847145  1.08096097]] [[ 0.77955147 -0.04645393]  [-0.04645393  1.37971887]] [[ 1.56248677 -0.01679844]  [-0.01679844  1.64372049]] [[1.18470593 0.57010565]  [0.57010565 1.39679574]],4,"{0: 24, 1: 0, 2: 346, 3: 822, 4: 8, 5: 0}",3,0,3
100000,6,300,1000,6,True,0.1273585300621136,0.40277129956927216,5,5,[1.29989707 3.12855311] [2.25902053 0.74467584] [1.18247624 0.71143124] [2.35957114 2.00410459] [2.8604544  3.58473461],[0.28276089 0.34212655 0.00089287 0.08387479 0.16431645 0.12602845],[[0.51998731 0.1255142 ]  [0.1255142  1.27403795]] [[1.51661018 0.36993066]  [0.36993066 1.14697724]] [[ 1.85193662 -1.06449393]  [-1.06449393  2.37638576]] [[1.83446737 0.72798069]  [0.72798069 0.60937203]] [[0.46290092 0.26386299]  [0.26386299 0.79890659]],5,"{0: 354, 1: 446, 2: 0, 3: 26, 4: 228, 5: 146}",2,1,1
100000,7,300,1000,6,True,0.02403909533154128,0.08428276794325525,5,5,[-0.34977555  1.45360618] [1.95265845 1.36694555] [2.0541752  3.34664959] [0.64598704 1.49512645] [3.1512162  1.46892089],[0.01034578 0.33781109 0.16669753 0.00089163 0.2425503  0.24170368],[[2.09551933 0.18951832]  [0.18951832 1.14991806]] [[ 0.14272726 -0.00365161]  [-0.00365161  1.90746821]] [[0.90693361 0.0623528 ]  [0.0623528  1.0276543 ]] [[ 0.35104687 -0.04536569]  [-0.04536569  1.99723877]] [[ 0.50706215 -0.01236498]  [-0.01236498  1.86710926]],5,"{0: 6, 1: 474, 2: 170, 3: 0, 4: 294, 5: 256}",6,0,6
100000,8,300,1000,6,True,0.12360509957891735,0.41659155508169765,5,5,[3.57691216 1.90873956] [1.532744   0.54723342] [1.46870178 3.71436246] [2.49781952 1.12708294] [2.2465629  2.59551882],[0.00089213 0.08541692 0.29919067 0.2889852  0.13104699 0.19446809],[[ 0.94369069 -0.29692527]  [-0.29692527  0.86308973]] [[ 1.34567073 -0.27907324]  [-0.27907324  1.16251905]] [[1.20024655 0.25743745]  [0.25743745 0.98008774]] [[ 0.63547489 -0.2414177 ]  [-0.2414177   0.36157956]] [[1.22710342 0.36658276]  [0.36658276 0.35022296]],5,"{0: 0, 1: 64, 2: 326, 3: 326, 4: 182, 5: 302}",3,0,3
100000,9,300,1000,6,True,0.03876520743956068,0.14000676483938507,5,5,[1.46318441 1.75786868] [3.00142392 1.57242237] [3.19837424 0.24235154] [0.79806975 2.42323305] [2.78301662 3.30512166],[0.27526557 0.11270997 0.11605743 0.27336211 0.22171341 0.00089152],[[ 0.28797723 -0.27972847]  [-0.27972847  2.36769411]] [[0.55356952 0.0465375 ]  [0.0465375  0.29695776]] [[ 0.4153596  -0.20016632]  [-0.20016632  1.01944861]] [[0.90920463 0.28407408]  [0.28407408 2.85148058]] [[0.52786333 0.10650256]  [0.10650256 1.07678403]],5,"{0: 402, 1: 158, 2: 114, 3: 270, 4: 256, 5: 0}",3,0,2
100000,10,300,1000,6,True,0.12517607847775566,0.6694038824589889,3,3,[2.05365144 1.02206025] [1.72708746 3.10666174] [-0.25633604  1.75031229],[0.0008922  0.00089219 0.00089218 0.52268671 0.43079176 0.04384496],[[1.27059618 0.29087545]  [0.29087545 1.62489195]] [[ 0.95658715 -0.0552648 ]  [-0.0552648   1.47091332]] [[1.60053532 0.02170406]  [0.02170406 1.27928549]],3,"{0: 0, 1: 0, 2: 0, 3: 656, 4: 514, 5: 30}",1,0,1
100000,11,300,1000,6,True,0.12599126685064724,0.5455350137928151,4,4,[2.63204405 2.25283589] [2.13593674 1.42391437] [1.87046723 3.02797675] [1.64115088 0.32335946],[0.24572192 0.16309897 0.3727619  0.00089208 0.00089207 0.21663305],[[0.41762381 0.20755659]  [0.20755659 3.02230151]] [[ 1.15921922 -0.31817381]  [-0.31817381  0.39138885]] [[ 1.57600783 -0.15823178]  [-0.15823178  1.06579411]] [[ 1.39884267 -0.4275186 ]  [-0.4275186   0.92199996]],4,"{0: 132, 1: 276, 2: 504, 3: 0, 4: 0, 5: 288}",1,0,0
100000,12,300,1000,6,True,0.12275814250910669,0.38487267790467744,5,5,[2.46790483 3.27764548] [1.8699139  2.46443816] [1.51641127 1.09789428] [2.25181463 0.36335443] [0.12732151 2.63094001],[0.00089202 0.37576393 0.1440801  0.12478067 0.27301125 0.08147203],[[ 0.84332287 -0.17986709]  [-0.17986709  1.35163319]] [[ 0.65952046 -0.35988134]  [-0.35988134  0.45517917]] [[ 0.49105648 -0.079286  ]  [-0.079286    0.3043898 ]] [[1.0828308  0.24665263]  [0.24665263 1.12717688]] [[ 0.86158272 -0.08355218]  [-0.08355218  2.47744274]],5,"{0: 0, 1: 412, 2: 210, 3: 168, 4: 330, 5: 80}",2,1,0
100000,13,300,1000,6,True,0.10786230092263155,0.32685802363214417,6,6,[1.31154452 2.76092401] [1.48761665 0.810842  ] [3.20201211 1.15994055] [2.99801363 2.98972289] [ 2.04672135 -0.30623474] [0.59119275 4.63853735],[0.27723368 0.20929006 0.08827406 0.30605261 0.10112863 0.01802097],[[ 0.93704025 -0.1199457 ]  [-0.1199457   0.9008594 ]] [[ 0.82706069 -0.08176044]  [-0.08176044  0.58032616]] [[ 0.74545266 -0.31379717]  [-0.31379717  0.52997213]] [[ 1.08278347 -0.03240251]  [-0.03240251  1.43904714]] [[ 1.98546852 -0.59928084]  [-0.59928084  1.60565628]] [[ 0.85784601 -0.8030296 ]  [-0.8030296   3.4984676 ]],6,"{0: 360, 1: 308, 2: 118, 3: 334, 4: 70, 5: 10}",2,0,1
100000,14,300,1000,6,True,0.0500072186558297,0.13856549725510495,4,4,[0.45063407 2.09818761] [2.69130487 2.82382653] [2.69163527 0.66189493] [1.70524575 1.90924454],[0.17116064 0.0008922  0.35589493 0.00089218 0.23081291 0.24034715],[[ 0.33027467 -0.0830867 ]  [-0.0830867   2.27890587]] [[ 0.76749956 -0.24091206]  [-0.24091206  1.65287843]] [[ 1.25334842 -0.05596511]  [-0.05596511  1.29066336]] [[ 0.12164092 -0.10632848]  [-0.10632848  2.34065664]],4,"{0: 218, 1: 0, 2: 368, 3: 0, 4: 214, 5: 400}",3,0,0
100000,15,300,1000,6,True,0.11734899472250274,0.38352104674151266,3,3,[2.35503783 3.33666584] [0.47670331 2.03928008] [2.3169513 1.2013773],[0.32591444 0.16091872 0.00089266 0.00089265 0.51048891 0.00089263],[[0.90748822 0.06252983]  [0.06252983 1.18822914]] [[0.40368575 0.04404901]  [0.04404901 2.5009148 ]] [[1.0380374  0.18986921]  [0.18986921 1.67805032]],3,"{0: 388, 1: 200, 2: 0, 3: 0, 4: 612, 5: 0}",1,0,0
100000,16,300,1000,6,True,0.01917905761611567,0.06522659863027129,5,5,[2.92368263 1.13432226] [1.70285102 3.27654561] [0.52274679 1.48142598] [1.65870154 3.90637056] [2.08600582 1.78806917],[0.19394696 0.19114065 0.14553426 0.00089235 0.03327381 0.43521198],[[1.14556363 0.06656401]  [0.06656401 1.26485979]] [[ 1.86880442 -0.03573246]  [-0.03573246  0.78292732]] [[0.56463998 0.08235972]  [0.08235972 1.3416709 ]] [[ 0.25111706 -0.17138973]  [-0.17138973  1.65751983]] [[0.58743502 0.42876397]  [0.42876397 2.61536867]],5,"{0: 144, 1: 172, 2: 156, 3: 0, 4: 12, 5: 716}",3,0,3
100000,17,300,1000,6,True,0.108705333118409,0.428472149864793,5,5,[0.76956345 0.91159724] [1.93702573 2.88403937] [1.54431074 3.77322709] [1.85383893 0.76785528] [2.89327926 1.46249181],[0.08797204 0.20213077 0.22784198 0.31644514 0.16471725 0.00089282],[[1.0021835  0.42275394]  [0.42275394 1.18682539]] [[1.85988361 0.45550925]  [0.45550925 0.41973388]] [[ 1.30487383 -0.06322666]  [-0.06322666  1.10381234]] [[ 0.6671777  -0.17438271]  [-0.17438271  1.41887793]] [[ 0.78431638 -0.07266918]  [-0.07266918  0.63412652]],5,"{0: 56, 1: 342, 2: 212, 3: 424, 4: 166, 5: 0}",3,0,3
100000,18,300,1000,6,True,0.07112400826855102,0.25827303086075404,6,6,[2.72144535 0.95013539] [1.18461963 2.86979519] [1.52132212 0.18849675] [0.83631421 0.87842614] [3.07784091 2.47869579] [3.42566739 4.26128684],[0.22763122 0.35795612 0.11580664 0.05858486 0.22245484 0.01756633],[[ 0.63788051 -0.35811367]  [-0.35811367  1.53300601]] [[0.83150394 0.33961314]  [0.33961314 1.83114005]] [[0.09409891 0.07309386]  [0.07309386 1.39168081]] [[0.86383184 0.45760887]  [0.45760887 0.83523598]] [[1.28438864 0.02678762]  [0.02678762 1.50220433]] [[0.58395381 0.79007639]  [0.79007639 2.53190349]],6,"{0: 272, 1: 506, 2: 166, 3: 38, 4: 208, 5: 10}",3,0,2
100000,19,300,1000,6,False,0.10947329078553539,0.4039083592993897,4,3,[3.04272849 2.76043301] [1.46836325 2.72483252] [2.20561988 0.78873781] [3.75067467 2.83017956],[0.00089217 0.10703572 0.01355131 0.53959156 0.33510786 0.00382138],[[0.42796009 0.22303502]  [0.22303502 1.38026012]] [[1.17615578 0.24913226]  [0.24913226 1.74624668]] [[1.61656632 0.24412989]  [0.24412989 1.19464257]] [[2.593787   0.87673887]  [0.87673887 1.07261064]],5,"{0: 0, 1: 96, 2: 0, 3: 682, 4: 418, 5: 4}",2,0,0
